identifier_study	name	superpathway	subpathway	identifier_metabolon	identifier_chemical	retention_index	mass	identifier_cas	identifier_pubchem	identifier_kegg	identifier_hmdb
X52610	1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)	Lipid	Phosphatidylcholine (PC)	52610	100008915	2023	806.569	59403-54-2	6441886		HMDB07991
X42446	1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)	Lipid	Phosphatidylcholine (PC)	42446	1537	2160	758.569	40811-94-7	5287971		HMDB07973
X52461	1-palmitoyl-2-oleoyl-GPC (16:0/18:1)	Lipid	Phosphatidylcholine (PC)	52461	1539	2358	760.585	26853-31-6;26853-31-6	6436017		HMDB07972
X52470	1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*	Lipid	Phosphatidylcholine (PC)	52470	100008984	2160	732.554				HMDB07969
X52616	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)	Lipid	Phosphatidylcholine (PC)	52616	100008921	2653	762.601	59403-51-9			HMDB07970
X33955	1-palmitoyl-GPC (16:0)	Lipid	Lysophospholipid	33955	100001263	1525	496.340	17364-16-8	86554		HMDB10382
X61868	1-ribosyl-imidazoleacetate*	Amino Acid	Histidine Metabolism	61868	100001668	2006	259.093	29605-99-0	5117448	C05131	HMDB02331
X42450	1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)	Lipid	Phosphatidylcholine (PC)	42450	100001869	2300	810.601	35418-59-8	16219824		HMDB08048
X52611	1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)	Lipid	Phosphatidylcholine (PC)	52611	100008916	2197	834.601	59403-52-0			HMDB08057
X52452	1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*	Lipid	Phosphatidylcholine (PC)	52452	100008980	2380	786.601				HMDB08039
X52438	1-stearoyl-2-oleoyl-GPC (18:0/18:1)	Lipid	Phosphatidylcholine (PC)	52438	100008904	2644	788.616	56421-10-4			HMDB08038
X33961	1-stearoyl-GPC (18:0)	Lipid	Lysophospholipid	33961	100001271	1606	524.371	19420-57-6	497299		HMDB10384
X52602	2'-deoxyuridine	Nucleotide	Pyrimidine Metabolism, Uracil containing	52602	536	1586	227.067	951-78-0	13712	C00526	HMDB00012
X57554	2'-O-methylcytidine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	57554	100010895	2411	258.109	2140-72-9	150971		
X57547	2,3-dihydroxy-2-methylbutyrate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	57547	100010869	1318	133.051	14868-24-7	301941		HMDB29576
X38276	2,3-dihydroxyisovalerate	Xenobiotics	Food Component/Plant	38276	100002417	1050	133.051	1756-18-9	677	C04039	HMDB12141
X42374	2-aminobutyrate	Amino Acid	Glutathione Metabolism	42374	1128	2059	104.071	1492-24-6	439691	C02261	HMDB00650
X43343	2-aminooctanoate	Lipid	Fatty Acid, Amino	43343	100004227	750	160.133	644-90-6	69522		HMDB00991
X43266	2-aminophenol sulfate	Xenobiotics	Chemical	43266	100004322	1677	188.002		181670		HMDB61116
X36746	2-hydroxy-3-methylvalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	36746	100001541	1800	131.071	488-15-3	164623		HMDB00317
X33173	2-hydroxyacetaminophen sulfate*	Xenobiotics	Drug - Analgesics, Anesthetics	33173	100001791	1674	246.008		86290013		
X31934	2-hydroxyadipate	Lipid	Fatty Acid, Dicarboxylate	31934	100001153	3000	161.046	18294-85-4	193530	C02360	HMDB00321
X52281	2-hydroxybutyrate/2-hydroxyisobutyrate	Amino Acid	Glutathione Metabolism	52281	100008928	1258	103.040				
X52294	2-hydroxyglutarate	Lipid	Fatty Acid, Dicarboxylate	52294	100002070	958	166.071	40951-21-1	43	C02630	HMDB00606
X18281	2-hydroxyhippurate (salicylurate)	Xenobiotics	Benzoate Metabolism	18281	1869	2184	194.046	487-54-7	10253	C07588	HMDB00840
X33161	2-methoxyacetaminophen glucuronide*	Xenobiotics	Drug - Analgesics, Anesthetics	33161	100001795	1633	356.099		14367271		
X47031	2-methoxyacetaminophen sulfate*	Xenobiotics	Drug - Analgesics, Anesthetics	47031	100001793	1949	260.023		86290014		
X45095	2-methylbutyrylcarnitine (C5)	Amino Acid	Leucine, Isoleucine and Valine Metabolism	45095	100001509	3050	246.170	31023-25-3	6426901		HMDB00378
X38347	2-oxoadipate	Amino Acid	Lysine Metabolism	38347	92	611.7	159.030	3184-35-8	71	C00322	HMDB00225
X43400	2-piperidinone	Xenobiotics	Food Component/Plant	43400	100004295	1675	100.076	675-20-7	12665		HMDB11749
X32197	3-(4-hydroxyphenyl)lactate	Amino Acid	Tyrosine Metabolism	32197	240	1379	181.051	6482-98-0	9378	C03672	HMDB00755
X45721	3-(N-acetyl-L-cystein-S-yl) acetaminophen	Xenobiotics	Drug - Analgesics, Anesthetics	45721	2048	2094	311.071	52372-86-8	83967		
X31787	3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)	Lipid	Fatty Acid, Dicarboxylate	31787	100001178	2800	239.093	86879-39-2	123979		HMDB61112
X32397	3-hydroxy-2-ethylpropionate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	32397	100001170	975	117.056	4374-62-3	188979		HMDB00396
X531	3-hydroxy-3-methylglutarate	Lipid	Mevalonate Metabolism	531	112	2850	161.046	503-49-1	1662	C03761	HMDB00355
X62069	3-hydroxyadipate*	Lipid	Fatty Acid, Dicarboxylate	62069	100004396	3131	161.046		151913		HMDB00345
X542	3-hydroxybutyrate (BHBA)	Lipid	Ketone Bodies	542	254	1444	103.040	625-72-9	441	C01089	HMDB00357
X53230	3-hydroxyhexanoate	Lipid	Fatty Acid, Monohydroxy	53230	100006367	1725	131.071	10191-24-9	151492		
X39600	3-hydroxyhippurate	Xenobiotics	Benzoate Metabolism	39600	100002122	1687	194.046	1637-75-8	450268		HMDB06116
X1549	3-hydroxyisobutyrate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1549	111	1619	103.040	2068-83-9	87	C06001	HMDB00336
X22001	3-hydroxyoctanoate	Lipid	Fatty Acid, Monohydroxy	22001	100000773	3446	159.103	88930-08-9	26613		HMDB01954
X48448	3-hydroxypyridine sulfate	Xenobiotics	Chemical	48448	100006098	1595.5	173.987	1955-23-3			
X62062	3-hydroxystachydrine*	Xenobiotics	Food Component/Plant	62062	100020203	1049	160.097		442640		
X27672	3-indoxyl sulfate	Amino Acid	Tryptophan Metabolism	27672	100000467	2222.2	212.002	2642-37-7	10258		HMDB00682
X44618	3-methoxytyramine sulfate	Amino Acid	Tyrosine Metabolism	44618	100004634	1722	246.044				
X12017	3-methoxytyrosine	Amino Acid	Tyrosine Metabolism	12017	1342	2555	212.092	300-48-1	1670		HMDB01434
X44526	3-methyl-2-oxobutyrate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	44526	100000936	1465	115.040	3715-29-5	49	C00141	HMDB00019
X15676	3-methyl-2-oxovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	15676	100000036	2064.2	129.056	1460-34-0;51829-07-3	47	C00671	HMDB03736
X57747	3-methylglutaconate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	57747	100002458	2700	99.045	5746-90-7	1551553		HMDB00522
X46548	3-methylglutarylcarnitine (2)	Amino Acid	Leucine, Isoleucine and Valine Metabolism	46548	100005850	2687	290.160		128145		HMDB00552
X15677	3-methylhistidine	Amino Acid	Histidine Metabolism	15677	100000042	2670	170.092	368-16-1	64969	C01152	HMDB00479
X32445	3-methylxanthine	Xenobiotics	Xanthine Metabolism	32445	100001108	1700	165.042	1076-22-8	70639	C16357	HMDB01886
X3155	3-ureidopropionate	Nucleotide	Pyrimidine Metabolism, Uracil containing	3155	1053	875	133.061	462-88-4	111	C02642	HMDB00026
X1558	4-acetamidobutanoate	Amino Acid	Polyamine Metabolism	1558	1113	1350	146.081	3025-96-5	18189	C02946	HMDB03681
X12032	4-acetamidophenol	Xenobiotics	Drug - Analgesics, Anesthetics	12032	1383	2173.7	150.056	103-90-2	1983	C06804	HMDB01859
X15736	4-acetamidophenylglucuronide	Xenobiotics	Drug - Analgesics, Anesthetics	15736	100000043	1400	326.088	120595-80-4	83944		HMDB10316
X37475	4-acetaminophen sulfate	Xenobiotics	Drug - Analgesics, Anesthetics	37475	2049	1792	230.013	10066-90-7;32113-41-0	83939	C06804	HMDB59911
X35527	4-hydroxyhippurate	Xenobiotics	Benzoate Metabolism	35527	100001423	1475	194.046	2482-25-9	151012		HMDB13678
X22116	4-methyl-2-oxopentanoate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	22116	100000551	2170	129.056	816-66-0	70	C00233	HMDB00695
X46146	4-methylcatechol sulfate	Xenobiotics	Benzoate Metabolism	46146	100004111	2665	203.002				
X1418	5,6-dihydrothymine	Nucleotide	Pyrimidine Metabolism, Thymine containing	1418	158	1280	129.066	696-04-8	93556	C00906	HMDB00079
X61833	5,6-dihydrouridine	Nucleotide	Pyrimidine Metabolism, Uracil containing	61833	100001425	1119	245.078	1361384	94312		
X34424	5-acetylamino-6-amino-3-methyluracil	Xenobiotics	Xanthine Metabolism	34424	100001403	1710	197.068	1196153-01-1	88299	C16366	HMDB04400
X18319	5-aminovalerate	Amino Acid	Lysine Metabolism	18319	100000454	2220	118.086	660-88-8	138	C00431	HMDB03355
X31938	5-hydroxyhexanoate	Lipid	Fatty Acid, Monohydroxy	31938	100001148	1267	131.071	44843-89-2	170748		HMDB00525
X437	5-hydroxyindoleacetate	Amino Acid	Tryptophan Metabolism	437	71	1510.2	190.051	54-16-0	1826	C05635	HMDB00763
X22119	5-methylcytidine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	22119	100000763	2227	258.109	2140-61-6	92918		HMDB00982
X1419	5-methylthioadenosine (MTA)	Amino Acid	Polyamine Metabolism	1419	212	2752	298.097	2457-80-9	439176	C00170	HMDB01173
X35136	5-methyluridine (ribothymidine)	Nucleotide	Pyrimidine Metabolism, Uracil containing	35136	100001446	1778.1	257.078	1463-10-1	445408		HMDB00884
X1494	5-oxoproline	Amino Acid	Glutathione Metabolism	1494	1021	738.5	128.035	98-79-3	7405	C01879	HMDB00267
X43231	6-oxopiperidine-2-carboxylate	Amino Acid	Lysine Metabolism	43231	100004499	965	142.051	34622-39-4	3014237		HMDB61705
X36776	7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	Lipid	Sterol	36776	100001609	5288.1	429.301	115538-85-7	3081085	C17337	HMDB12458
X35114	7-methylguanine	Nucleotide	Purine Metabolism, Guanine containing	35114	100001456	2175	166.072	578-76-7	11361	C02242	HMDB00897
X34390	7-methylxanthine	Xenobiotics	Xanthine Metabolism	34390	100001396	1350	167.056	552-62-5	68374	C16353	HMDB01991
X48569	acesulfame	Xenobiotics	Food Component/Plant	48569	100006203	756	161.987	55589-62-3	36573		HMDB33585
X33963	acetoacetate	Lipid	Ketone Bodies	33963	1218	1062	103.039	578486	96	C00164	HMDB00060
X32198	acetylcarnitine (C2)	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	32198	100000802	2282	204.123	5080-50-2	1	C02571	HMDB00201
X43258	acisoga	Amino Acid	Polyamine Metabolism	43258	100004541	2297	183.114	106692-36-8	129397		
X554	adenine	Nucleotide	Purine Metabolism, Adenine containing	554	880	2221	136.062	73-24-5	190	C00147	HMDB00034
X2831	adenosine 3',5'-cyclic monophosphate (cAMP)	Nucleotide	Purine Metabolism, Adenine containing	2831	207	1952.2	328.045	60-92-4	6076	C00575	HMDB00058
X1126	alanine	Amino Acid	Alanine and Aspartate Metabolism	1126	811	1700	90.055	56-41-7	5950	C00041	HMDB00161
X1107	allantoin	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	1107	1002	1672	157.037	97-59-6	204	C02350	HMDB00462
X22132	alpha-hydroxyisocaproate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	22132	100000706	1840	131.071	10303-64-7	83697	C03264	HMDB00746
X33937	alpha-hydroxyisovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	33937	100001300	1126	117.056	600-37-3	99823		HMDB00407
X62101	alpha-ketoglutaramate**	Amino Acid	Glutamate Metabolism	62101	100002397	1916	144.030	18465-19-5			
X528	alpha-ketoglutarate	Energy	TCA Cycle	528	93	2700	145.014	305-72-6;328-50-7;22202-68-2	51	C00026	HMDB00208
X1561	alpha-tocopherol	Cofactors and Vitamins	Tocopherol Metabolism	1561	1105	2522	430.378	59-02-9;10191-41-0	14985	C02477	HMDB01893
X37202	androstenediol (3beta,17beta) disulfate (1)	Lipid	Androgenic Steroids	37202	100001992	3740	224.062		87120982	C04295	HMDB03818
X575	arabinose	Carbohydrate	Pentose Metabolism	575	828	1804.5	195.051	28697-53-2	66308	C00216	HMDB00646
X48885	arabitol/xylitol	Carbohydrate	Pentose Metabolism	48885	100006430	1932.4	151.061		6912	C01904	
X48255	arabonate/xylonate	Carbohydrate	Pentose Metabolism	48255	100006115	2700	165.041				
X1110	arachidonate (20:4n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	1110	229	5535	303.233	506-32-1	444899	C00219	HMDB01043
X57461	argininate*	Amino Acid	Urea cycle; Arginine and Proline Metabolism	57461	100002769	2150	176.103	157-07-3	160437		HMDB03148
X1638	arginine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	1638	231	2825	175.119	1119-34-2	232	C00062	HMDB00517
X15497	argininosuccinate	Amino Acid	Urea cycle; Arginine and Proline Metabolism	15497	232	2745	291.130	156637-58-0	828	C03406	HMDB00052
X32354	ascorbate (Vitamin C)	Cofactors and Vitamins	Ascorbate and Aldarate Metabolism	32354	233	770	177.039	134-03-2		C00072	HMDB00044
X512	asparagine	Amino Acid	Alanine and Aspartate Metabolism	512	917	1225	133.061	70-47-3	6267	C00152	HMDB00168
X38658	atenolol	Xenobiotics	Drug - Cardiovascular	38658	100002726	2668	267.170	29122-68-7	2249	D00235	HMDB01924
X48492	behenoyl sphingomyelin (d18:1/22:0)*	Lipid	Sphingolipid Metabolism	48492	100006294	3083	787.669				HMDB12103
X15778	benzoate	Xenobiotics	Benzoate Metabolism	15778	100000008	1750	121.030	65-85-0	243	C00180	HMDB01870
X39678	benzoylecgonine	Xenobiotics	Drug - Analgesics, Anesthetics	39678	100002928	3061	290.139	519-09-5	442997	C10847	HMDB41836
X55	beta-alanine	Nucleotide	Pyrimidine Metabolism, Uracil containing	55	244	1905	90.055	56-41-7;107-95-9	239	C00099	HMDB00056
X54923	beta-citrylglutamate	Amino Acid	Glutamate Metabolism	54923	100003271	530	320.062	73590-26-8	72715786	C20775	
X12129	beta-hydroxyisovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	12129	1442	1027	117.056	625-08-1	69362		HMDB00754
X3141	betaine	Amino Acid	Glycine, Serine and Threonine Metabolism	3141	799	1064	118.086	107-43-7	247	C00719	HMDB00043
X38100	betonicine	Xenobiotics	Food Component/Plant	38100	100002153	1012	160.097	515-25-3	164642	C08269	HMDB29412
X43807	bilirubin (Z,Z)	Cofactors and Vitamins	Hemoglobin and Porphyrin Metabolism	43807	1090	1840	585.271	635-65-4	5280352	C00486	HMDB00054
X48782	C-glycosyltryptophan	Amino Acid	Tryptophan Metabolism	48782	100006379	2700	367.150	180509-18-6	10981970		
X569	caffeine	Xenobiotics	Xanthine Metabolism	569	849	2106	195.088	58-08-2	2519	C07481	HMDB01847
X37033	carbamazepine	Xenobiotics	Drug - Neurological	37033	100001933	880	237.102	298-46-4	2554	D00252	HMDB14704
X37020	carbamazepine 10,11-epoxide*	Xenobiotics	Drug - Neurological	37020	100002321	3020	253.097	36507-30-9	2555	C07496	HMDB60658
X40007	carboxyethyl-GABA	Amino Acid	Glutamate Metabolism	40007	100003260	2085	176.092	908055	2572		HMDB02201
X43333	carboxyibuprofen	Xenobiotics	Drug - Analgesics, Anesthetics	43333	100004171	1920	235.098	15935-54-3	10444113		HMDB60564
X15500	carnitine	Lipid	Carnitine Metabolism	15500	100000007	1978	162.113	461-05-2	10917	C00318	HMDB00062
X35320	catechol sulfate	Xenobiotics	Benzoate Metabolism	35320	100001605	1906	188.986	4918-96-1	3083879		HMDB59724
X1563	chenodeoxycholate	Lipid	Primary Bile Acid Metabolism	1563	1123	5264	391.285	474-24-9;474-25-9	10133	C02528	HMDB00518
X37112	chiro-inositol	Lipid	Inositol Metabolism	37112	100001859	3191.2	225.062	643-12-9		C19891	HMDB34220
X63	cholesterol	Lipid	Sterol	63	266	2707	369.352	57-88-5	11025495	C00187	HMDB00067
X15506	choline	Lipid	Phospholipid Metabolism	15506	1256	1961	104.107	67-48-1	305	C00114	HMDB00097
X34396	choline phosphate	Lipid	Phospholipid Metabolism	34396	267	700	184.073	72556-74-2	1014	C00588	HMDB01565
X22158	citramalate	Amino Acid	Glutamate Metabolism	22158	100000998	1224	166.071	1583974	1081	C00815	HMDB00426
X1564	citrate	Energy	TCA Cycle	1564	1124	582	191.020	77-92-9	311	C00158	HMDB00094
X2132	citrulline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	2132	391	1520	176.103	372-75-8	9750	C00327	HMDB00904
X1712	cortisol	Lipid	Corticosteroids	1712	356	4710	361.202	50-23-7	5754	C00735	HMDB00063
X1769	cortisone	Lipid	Corticosteroids	1769	273	4575	359.186	53-06-5	222786	C00762	HMDB02802
X553	cotinine	Xenobiotics	Tobacco Metabolite	553	848	2213	177.102	486-56-6	854019		HMDB01046
X27718	creatine	Amino Acid	Creatine Metabolism	27718	1221	1947	132.077	57-00-1	586	C00300	HMDB00064
X513	creatinine	Amino Acid	Creatine Metabolism	513	275	2055	114.066	60-27-5	588	C00791	HMDB00562
X18368	cys-gly, oxidized	Amino Acid	Glutathione Metabolism	18368	1224	925	353.060	7729-20-6	333293		
X1868	cysteine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	1868	800	1488	122.027	52-90-4;56-89-3	5862	C00097	HMDB00574
X35637	cysteinylglycine	Amino Acid	Glutathione Metabolism	35637	278	2132	179.049	19246-18-5	439498	C01419	HMDB00078
X62103	cysteinylglycine disulfide*	Amino Acid	Glutathione Metabolism	62103	100002466	2547	298.053	70555-24-7			HMDB00709
X514	cytidine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	514	827	2124	244.093	65-46-3	6175	C00475	HMDB00089
X36747	deoxycarnitine	Lipid	Carnitine Metabolism	36747	100001662	2052	146.118	6249-56-5	134	C01181	HMDB01161
X1114	deoxycholate	Lipid	Secondary Bile Acid Metabolism	1114	302	5294	391.285	83-44-3	222528	C04483	HMDB00626
X46106	desmethylnaproxen sulfate	Xenobiotics	Drug - Analgesics, Anesthetics	46106	100001788	2250	295.028		184679		
X40700	diglycerol	Xenobiotics	Chemical	40700	100003700	818	167.091	627-82-7	42953		
X43424	dimethyl sulfone	Xenobiotics	Chemical	43424	100004284	832	95.016	67-71-0	6213	C11142	HMDB04983
X36808	dimethylarginine (SDMA + ADMA)	Amino Acid	Urea cycle; Arginine and Proline Metabolism	36808	100001810	2850	203.150	102783-24-4	123831	C03626	HMDB01539
X5086	dimethylglycine	Amino Acid	Glycine, Serine and Threonine Metabolism	5086	806	1104	104.071	1118-68-9	673	C01026	HMDB00092
X42978	dimethylmalonic acid	Lipid	Fatty Acid, Dicarboxylate	42978	100004251	2702	131.035	595-46-0	11686		HMDB02001
X44675	docosahexaenoate (DHA; 22:6n3)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	44675	100000665	5525	327.233	6217-54-5	445580	C06429	HMDB02183
X48407	dopamine 3-O-sulfate	Amino Acid	Tyrosine Metabolism	48407	100006361	1556.2	232.029		122136	C13690	HMDB06275
X37459	ergothioneine	Xenobiotics	Food Component/Plant	37459	100002154	850	230.096	58511-63-0	3032311	C05570	HMDB03045
X20699	erythritol	Xenobiotics	Food Component/Plant	20699	100000846	1491	167.056	149-32-6	222285	C00503	HMDB02994
X42420	erythronate*	Carbohydrate	Aminosugar Metabolism	42420	100001320	2186	135.030	88759-55-1	2781043		HMDB00613
X39603	ethyl glucuronide	Xenobiotics	Chemical	39603	100002849	793	221.067	17685-04-0	152226		HMDB10325
X15765	ethylmalonate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	15765	2054	2785	131.035	601-75-2	11756		HMDB00622
X57707	fluconazole	Xenobiotics	Drug - Antibiotic	57707	100015972	836	351.102	86386-73-4	3365	D00322	HMDB14342
X48195	fructose	Carbohydrate	Fructose, Mannose and Galactose Metabolism	48195	878	2065	225.062	57-48-7	5984	C00095	HMDB00660
X38686	gabapentin	Xenobiotics	Drug - Neurological	38686	100002806	3123	172.133	60142-96-3	3446	D00332	HMDB05015
X27719	galactonate	Carbohydrate	Fructose, Mannose and Galactose Metabolism	27719	100001026	3085	195.051	299-28-5	128869	C00880	HMDB00565
X57345	galactosylglycerol*	Lipid	Glycolipid Metabolism	57345	100003064	795	253.093	16232-91-0	16048618	C05401	HMDB06790
X55015	gamma-glutamyl-alpha-lysine	Peptide	Gamma-glutamyl Amino Acid	55015	100010901	2784	276.155		65254		
X2730	gamma-glutamylglutamine	Peptide	Gamma-glutamyl Amino Acid	2730	1140	1430	276.119	10148-81-9	150914	C05283	HMDB11738
X18245	gamma-glutamylhistidine	Peptide	Gamma-glutamyl Amino Acid	18245	1235	2740	285.119	37460-15-4	7017195		
X18369	gamma-glutamylleucine	Peptide	Gamma-glutamyl Amino Acid	18369	1268	1685	259.130	2566-39-4	151023		HMDB11171
X33422	gamma-glutamylphenylalanine	Peptide	Gamma-glutamyl Amino Acid	33422	100000491	1825	293.114	7432-24-8	111299		HMDB00594
X33364	gamma-glutamylthreonine	Peptide	Gamma-glutamyl Amino Acid	33364	100001314	1750	249.108	5652-48-2	76078708		HMDB29159
X43829	gamma-glutamylvaline	Peptide	Gamma-glutamyl Amino Acid	43829	100001126	2700	247.129	2746-34-1	7015683		HMDB11172
X587	gluconate	Xenobiotics	Food Component/Plant	587	338	2922	195.051	527-07-1	10690	C00257	HMDB00625
X48152	glucose	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	48152	572	2342	225.062	50-99-7	79025	C00031	HMDB00122
X15443	glucuronate	Carbohydrate	Aminosugar Metabolism	15443	100000257	3233.3	193.035	207300-70-7	444791	C00191	HMDB00127
X57	glutamate	Amino Acid	Glutamate Metabolism	57	561	1500	148.060	56-86-0	611	C00025	HMDB00148
X53	glutamine	Amino Acid	Glutamate Metabolism	53	563	1291	147.076	56-85-9	5961	C00064	HMDB00641
X396	glutarate (C5-DC)	Lipid	Fatty Acid, Dicarboxylate	396	339	2900	131.035	110-94-1	743	C00489	HMDB00661
X44664	glutarylcarnitine (C5-DC)	Amino Acid	Lysine Metabolism	44664	100001593	2393	276.144	102636-82-8	71464488		HMDB13130
X1572	glycerate	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	1572	1052	2070.4	105.019	600-19-1	752	C00258	HMDB00139
X15122	glycerol	Lipid	Glycerolipid Metabolism	15122	1254	758	91.040	56-81-5	753	C00116	HMDB00131
X43847	glycerol 3-phosphate	Lipid	Glycerolipid Metabolism	43847	100000258	613.2	171.006	29849-82-9	754	C00093	HMDB00126
X52307	glycerophosphoinositol*	Lipid	Phospholipid Metabolism	52307	100001621	630	333.059	16824-65-0	167572		
X15990	glycerophosphorylcholine (GPC)	Lipid	Phospholipid Metabolism	15990	100000269	672	258.110	28319-77-9	71920	C00670	HMDB00086
X58	glycine	Amino Acid	Glycine, Serine and Threonine Metabolism	58	340	1375	76.039	56-40-6	750	C00037	HMDB00123
X46111	guaiacol sulfate	Xenobiotics	Benzoate Metabolism	46111	100004208	2344	203.002		22473		HMDB60013
X1573	guanosine	Nucleotide	Purine Metabolism, Guanine containing	1573	1099	1728	284.099	118-00-3	6802	C00387	HMDB00133
X46957	gulonate*	Cofactors and Vitamins	Ascorbate and Aldarate Metabolism	46957	100001586	2750	195.051	20246-53-1	9794176	C00257	HMDB03290
X21248	HEPES	Xenobiotics	Chemical	21248	100000843	1627	239.106	7365-45-9	23831		
X15753	hippurate	Xenobiotics	Benzoate Metabolism	15753	100000014	2106.9	178.051	495-69-2	464	C01586	HMDB00714
X59	histidine	Amino Acid	Histidine Metabolism	59	355	755.9	154.062	5934-29-2	6274	C00135	HMDB00177
X22137	homoarginine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	22137	100000961	2882	189.135	156-86-5	9085	C01924	HMDB00670
X1633	homocarnosine	Amino Acid	Histidine Metabolism	1633	41	2960	241.130	3650-73-5	10243361	C00884	HMDB00745
X33009	homostachydrine*	Xenobiotics	Food Component/Plant	33009	100001550	1750	158.118	1195-94-4	441447	C08283	HMDB33433
X1101	homovanillate (HVA)	Amino Acid	Tyrosine Metabolism	1101	117	1649	181.051	306-08-1	1738	C05582	HMDB00118
X62277	hydroxy-CMPF*	Xenobiotics	Chemical	62277	100019794	1516	255.087				
X62060	hydroxyasparagine**	Amino Acid	Alanine and Aspartate Metabolism	62060	100020205	1149	149.056		97663	C03124	HMDB32332
X32882	hydroxybupropion	Xenobiotics	Drug - Psychoactive	32882	100001309	750	256.110		446		HMDB12235
X3127	hypoxanthine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	3127	171	1295	137.046	68-94-0	790	C00262	HMDB00157
X27513	indoleacetate	Amino Acid	Tryptophan Metabolism	27513	100001034	2850	176.071	6505-45-9	802	C00954	HMDB00197
X1123	inosine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	1123	361	1269	269.088	58-63-9	6021	C00294	HMDB00195
X33441	isobutyrylcarnitine (C4)	Amino Acid	Leucine, Isoleucine and Valine Metabolism	33441	100001055	2810	232.154	25518-49-4	168379		HMDB00736
